  338  | Timestamp: 0.739515  | Thread: Game|   UiItemBase::RebuildNormalizedTransform => uid:   6   mAbsoluteOrigin:   ivec2:{x=35 y=35}   mWidth:   170   mHeight:   170   rootWidth:   1920   rootHeight:   1080
  339  | Timestamp: 0.739527  | Thread: Render|   IShader::AccessAllUniformLocations => shaderProgramId =   26
  340  | Timestamp: 0.739537  | Thread: Game|   UiItemBase::CalculateHorizontalAnchorPositions => uid:   0   mAbsoluteOrigin:   ivec2:{x=0 y=0}   mWidth:   440   mHeight:   1080
  341  | Timestamp: 0.739546  | Thread: Game|   UiItemBase::CalculateVerticalAnchorPositions => uid:   0   mAbsoluteOrigin:   ivec2:{x=0 y=0}   mWidth:   440   mHeight:   1080
  342  | Timestamp: 0.739548  | Thread: Render|   IShader::AccessAllUniformLocations => shaderProgramId =   26
  343  | Timestamp: 0.739553  | Thread: Game|   UiItemBase::RebuildBoundingArea => uid:   0   bounding box:   origin = ivec2:{x=220 y=540}; half extent = ivec2:{x=220 y=540}
  344  | Timestamp: 0.739560  | Thread: Game|   UiItemBase::RebuildNormalizedTransform => uid:   0   mAbsoluteOrigin:   ivec2:{x=0 y=0}   mWidth:   440   mHeight:   1080   rootWidth:   1920   rootHeight:   1080
  345  | Timestamp: 0.739577  | Thread: Game|   UiItemBase::UpdateDependentChildrenAnchorTransform => UiItem name:   DebugPanelRenderFPSLabel_1
  346  | Timestamp: 0.739584  | Thread: Game|   UiItemBase::CalculateHorizontalAnchorPositions => uid:   1   mAbsoluteOrigin:   ivec2:{x=20 y=1030}   mWidth:   420   mHeight:   20
  347  | Timestamp: 0.739587  | Thread: Render|   IShader::ctor => shaderName =   SpaceSkyboxMaterial.m
  348  | Timestamp: 0.739591  | Thread: Game|   UiItemBase::CalculateVerticalAnchorPositions => uid:   1   mAbsoluteOrigin:   ivec2:{x=20 y=1030}   mWidth:   420   mHeight:   20
  349  | Timestamp: 0.739596  | Thread: Game|   UiItemBase::RebuildBoundingArea => uid:   1   bounding box:   origin = ivec2:{x=230 y=1040}; half extent = ivec2:{x=210 y=10}
  350  | Timestamp: 0.739607  | Thread: Game|   UiItemBase::RebuildNormalizedTransform => uid:   1   mAbsoluteOrigin:   ivec2:{x=20 y=1030}   mWidth:   420   mHeight:   20   rootWidth:   1920   rootHeight:   1080
  351  | Timestamp: 0.739619  | Thread: Game|   UiItemBase::UpdateDependentChildrenAnchorTransform => UiItem name:   DebugPanelGameFPSLabel_2
  352  | Timestamp: 0.739625  | Thread: Game|   UiItemBase::CalculateHorizontalAnchorPositions => uid:   2   mAbsoluteOrigin:   ivec2:{x=20 y=1000}   mWidth:   420   mHeight:   20
  353  | Timestamp: 0.739633  | Thread: Game|   UiItemBase::CalculateVerticalAnchorPositions => uid:   2   mAbsoluteOrigin:   ivec2:{x=20 y=1000}   mWidth:   420   mHeight:   20
  354  | Timestamp: 0.739634  | Thread: Render|   IShader::ctor => shaderName =   SkyboxVertexFactory
  355  | Timestamp: 0.739639  | Thread: Game|   UiItemBase::RebuildBoundingArea => uid:   2   bounding box:   origin = ivec2:{x=230 y=1010}; half extent = ivec2:{x=210 y=10}
  356  | Timestamp: 0.739650  | Thread: Game|   UiItemBase::RebuildNormalizedTransform => uid:   2   mAbsoluteOrigin:   ivec2:{x=20 y=1000}   mWidth:   420   mHeight:   20   rootWidth:   1920   rootHeight:   1080
  357  | Timestamp: 0.739665  | Thread: Render|   IShader::ctor => shaderName =   SkyboxVertexFactory_CapturePlanarReflectionShader_SpaceSkyboxMaterial.m
  358  | Timestamp: 0.739666  | Thread: Game|   UiItemBase::UpdateDependentChildrenAnchorTransform => UiItem name:   DebugPanelLuaFPSLabel_3
  359  | Timestamp: 0.739672  | Thread: Render|   IShader::ctor => shaderName =   PlanarReflectionShader
  360  | Timestamp: 0.739673  | Thread: Game|   UiItemBase::CalculateHorizontalAnchorPositions => uid:   3   mAbsoluteOrigin:   ivec2:{x=20 y=970}   mWidth:   420   mHeight:   20
  361  | Timestamp: 0.739678  | Thread: Render|   AVertexFactoryShaderModul::Init
  362  | Timestamp: 0.739682  | Thread: Render|   AVertexFactoryShaderModule::ProcessAllPredefines
  363  | Timestamp: 0.739683  | Thread: Game|   UiItemBase::CalculateVerticalAnchorPositions => uid:   3   mAbsoluteOrigin:   ivec2:{x=20 y=970}   mWidth:   420   mHeight:   20
  364  | Timestamp: 0.739690  | Thread: Game|   UiItemBase::RebuildBoundingArea => uid:   3   bounding box:   origin = ivec2:{x=230 y=980}; half extent = ivec2:{x=210 y=10}
  365  | Timestamp: 0.739698  | Thread: Game|   UiItemBase::RebuildNormalizedTransform => uid:   3   mAbsoluteOrigin:   ivec2:{x=20 y=970}   mWidth:   420   mHeight:   20   rootWidth:   1920   rootHeight:   1080
  366  | Timestamp: 0.739718  | Thread: Game|   UiItemBase::UpdateDependentChildrenAnchorTransform => UiItem name:   DebugPanelGameFPSLabel_2
  367  | Timestamp: 0.739725  | Thread: Game|   UiItemBase::CalculateHorizontalAnchorPositions => uid:   2   mAbsoluteOrigin:   ivec2:{x=20 y=1000}   mWidth:   420   mHeight:   20
  368  | Timestamp: 0.739734  | Thread: Game|   UiItemBase::CalculateVerticalAnchorPositions => uid:   2   mAbsoluteOrigin:   ivec2:{x=20 y=1000}   mWidth:   420   mHeight:   20
  369  | Timestamp: 0.739740  | Thread: Game|   UiItemBase::RebuildBoundingArea => uid:   2   bounding box:   origin = ivec2:{x=230 y=1010}; half extent = ivec2:{x=210 y=10}
  370  | Timestamp: 0.739745  | Thread: Game|   UiItemBase::RebuildNormalizedTransform => uid:   2   mAbsoluteOrigin:   ivec2:{x=20 y=1000}   mWidth:   420   mHeight:   20   rootWidth:   1920   rootHeight:   1080
  371  | Timestamp: 0.739765  | Thread: Game|   UiItemBase::UpdateDependentChildrenAnchorTransform => UiItem name:   DebugPanelLuaFPSLabel_3
  372  | Timestamp: 0.739771  | Thread: Game|   UiItemBase::CalculateHorizontalAnchorPositions => uid:   3   mAbsoluteOrigin:   ivec2:{x=20 y=970}   mWidth:   420   mHeight:   20
  373  | Timestamp: 0.739782  | Thread: Game|   UiItemBase::CalculateVerticalAnchorPositions => uid:   3   mAbsoluteOrigin:   ivec2:{x=20 y=970}   mWidth:   420   mHeight:   20
  374  | Timestamp: 0.739788  | Thread: Game|   UiItemBase::RebuildBoundingArea => uid:   3   bounding box:   origin = ivec2:{x=230 y=980}; half extent = ivec2:{x=210 y=10}
  375  | Timestamp: 0.739794  | Thread: Game|   UiItemBase::RebuildNormalizedTransform => uid:   3   mAbsoluteOrigin:   ivec2:{x=20 y=970}   mWidth:   420   mHeight:   20   rootWidth:   1920   rootHeight:   1080
  376  | Timestamp: 0.739809  | Thread: Game|   UiItemBase::UpdateDependentChildrenAnchorTransform => UiItem name:   DebugPanelLuaFPSLabel_3
  377  | Timestamp: 0.739816  | Thread: Game|   UiItemBase::CalculateHorizontalAnchorPositions => uid:   3   mAbsoluteOrigin:   ivec2:{x=20 y=970}   mWidth:   420   mHeight:   20
  378  | Timestamp: 0.739836  | Thread: Game|   UiItemBase::CalculateVerticalAnchorPositions => uid:   3   mAbsoluteOrigin:   ivec2:{x=20 y=970}   mWidth:   420   mHeight:   20
  379  | Timestamp: 0.739845  | Thread: Game|   UiItemBase::RebuildBoundingArea => uid:   3   bounding box:   origin = ivec2:{x=230 y=980}; half extent = ivec2:{x=210 y=10}
  380  | Timestamp: 0.739852  | Thread: Game|   UiItemBase::RebuildNormalizedTransform => uid:   3   mAbsoluteOrigin:   ivec2:{x=20 y=970}   mWidth:   420   mHeight:   20   rootWidth:   1920   rootHeight:   1080
  382  | Timestamp: 0.739866  | Thread: Game|   UiItemBase::UpdateDependentChildrenAnchorTransform => UiItem name:   DebugPanelUpperImage_4
  381  | Timestamp: 0.739864  | Thread: Render|   IShader::SendToGpuSingleShaderSource => shaderId =   27
  383  | Timestamp: 0.739874  | Thread: Game|   UiItemBase::CalculateHorizontalAnchorPositions => uid:   4   mAbsoluteOrigin:   ivec2:{x=50 y=590}   mWidth:   340   mHeight:   340
  384  | Timestamp: 0.739881  | Thread: Render|   IShader::SendToGpuSingleShaderSource => shaderId =   28
  385  | Timestamp: 0.739882  | Thread: Game|   UiItemBase::CalculateVerticalAnchorPositions => uid:   4   mAbsoluteOrigin:   ivec2:{x=50 y=590}   mWidth:   340   mHeight:   340
  386  | Timestamp: 0.739900  | Thread: Game|   UiItemBase::RebuildBoundingArea => uid:   4   bounding box:   origin = ivec2:{x=220 y=760}; half extent = ivec2:{x=170 y=170}
  387  | Timestamp: 0.739907  | Thread: Game|   UiItemBase::RebuildNormalizedTransform => uid:   4   mAbsoluteOrigin:   ivec2:{x=50 y=590}   mWidth:   340   mHeight:   340   rootWidth:   1920   rootHeight:   1080
  388  | Timestamp: 0.739921  | Thread: Game|   UiItemBase::UpdateDependentChildrenAnchorTransform => UiItem name:   DebugPanelBottomImage_5
  389  | Timestamp: 0.739927  | Thread: Game|   UiItemBase::CalculateHorizontalAnchorPositions => uid:   5   mAbsoluteOrigin:   ivec2:{x=50 y=200}   mWidth:   340   mHeight:   340
  390  | Timestamp: 0.739936  | Thread: Game|   UiItemBase::CalculateVerticalAnchorPositions => uid:   5   mAbsoluteOrigin:   ivec2:{x=50 y=200}   mWidth:   340   mHeight:   340
  391  | Timestamp: 0.739942  | Thread: Game|   UiItemBase::RebuildBoundingArea => uid:   5   bounding box:   origin = ivec2:{x=220 y=370}; half extent = ivec2:{x=170 y=170}
  392  | Timestamp: 0.739953  | Thread: Game|   UiItemBase::RebuildNormalizedTransform => uid:   5   mAbsoluteOrigin:   ivec2:{x=50 y=200}   mWidth:   340   mHeight:   340   rootWidth:   1920   rootHeight:   1080
  393  | Timestamp: 0.739968  | Thread: Game|   UiItemBase::UpdateDependentChildrenAnchorTransform => UiItem name:   DebugPanelBottomImage_5
  394  | Timestamp: 0.739975  | Thread: Game|   UiItemBase::CalculateHorizontalAnchorPositions => uid:   5   mAbsoluteOrigin:   ivec2:{x=50 y=200}   mWidth:   340   mHeight:   340
  395  | Timestamp: 0.739985  | Thread: Game|   UiItemBase::CalculateVerticalAnchorPositions => uid:   5   mAbsoluteOrigin:   ivec2:{x=50 y=200}   mWidth:   340   mHeight:   340
  396  | Timestamp: 0.739992  | Thread: Game|   UiItemBase::RebuildBoundingArea => uid:   5   bounding box:   origin = ivec2:{x=220 y=370}; half extent = ivec2:{x=170 y=170}
  397  | Timestamp: 0.740000  | Thread: Game|   UiItemBase::RebuildNormalizedTransform => uid:   5   mAbsoluteOrigin:   ivec2:{x=50 y=200}   mWidth:   340   mHeight:   340   rootWidth:   1920   rootHeight:   1080
  398  | Timestamp: 0.740018  | Thread: Game|   UiItemBase::UpdateDependentChildrenAnchorTransform => UiItem name:   DebugPanelArrowRightImage_6
  399  | Timestamp: 0.740025  | Thread: Game|   UiItemBase::CalculateHorizontalAnchorPositions => uid:   6   mAbsoluteOrigin:   ivec2:{x=35 y=35}   mWidth:   170   mHeight:   170
  400  | Timestamp: 0.740034  | Thread: Game|   UiItemBase::CalculateVerticalAnchorPositions => uid:   6   mAbsoluteOrigin:   ivec2:{x=35 y=35}   mWidth:   170   mHeight:   170
  401  | Timestamp: 0.740040  | Thread: Game|   UiItemBase::RebuildBoundingArea => uid:   6   bounding box:   origin = ivec2:{x=120 y=120}; half extent = ivec2:{x=85 y=85}
  402  | Timestamp: 0.740047  | Thread: Game|   UiItemBase::RebuildNormalizedTransform => uid:   6   mAbsoluteOrigin:   ivec2:{x=35 y=35}   mWidth:   170   mHeight:   170   rootWidth:   1920   rootHeight:   1080
  403  | Timestamp: 0.740071  | Thread: Game|   UiItemBase::CalculateHorizontalAnchorPositions => uid:   4   mAbsoluteOrigin:   ivec2:{x=50 y=590}   mWidth:   340   mHeight:   340
  404  | Timestamp: 0.740080  | Thread: Game|   UiItemBase::CalculateVerticalAnchorPositions => uid:   4   mAbsoluteOrigin:   ivec2:{x=50 y=590}   mWidth:   340   mHeight:   340
  405  | Timestamp: 0.740087  | Thread: Game|   UiItemBase::RebuildBoundingArea => uid:   4   bounding box:   origin = ivec2:{x=220 y=760}; half extent = ivec2:{x=170 y=170}
  406  | Timestamp: 0.740094  | Thread: Game|   UiItemBase::RebuildNormalizedTransform => uid:   4   mAbsoluteOrigin:   ivec2:{x=50 y=590}   mWidth:   340   mHeight:   340   rootWidth:   1920   rootHeight:   1080
  407  | Timestamp: 0.740109  | Thread: Game|   UiItemBase::UpdateDependentChildrenAnchorTransform => UiItem name:   DebugPanelBottomImage_5
  408  | Timestamp: 0.740116  | Thread: Game|   UiItemBase::CalculateHorizontalAnchorPositions => uid:   5   mAbsoluteOrigin:   ivec2:{x=50 y=200}   mWidth:   340   mHeight:   340
  409  | Timestamp: 0.740126  | Thread: Game|   UiItemBase::CalculateVerticalAnchorPositions => uid:   5   mAbsoluteOrigin:   ivec2:{x=50 y=200}   mWidth:   340   mHeight:   340
  410  | Timestamp: 0.740137  | Thread: Game|   UiItemBase::RebuildBoundingArea => uid:   5   bounding box:   origin = ivec2:{x=220 y=370}; half extent = ivec2:{x=170 y=170}
  411  | Timestamp: 0.740144  | Thread: Game|   UiItemBase::RebuildNormalizedTransform => uid:   5   mAbsoluteOrigin:   ivec2:{x=50 y=200}   mWidth:   340   mHeight:   340   rootWidth:   1920   rootHeight:   1080
  412  | Timestamp: 0.740162  | Thread: Game|   UiItemBase::CalculateHorizontalAnchorPositions => uid:   5   mAbsoluteOrigin:   ivec2:{x=50 y=200}   mWidth:   340   mHeight:   340
  413  | Timestamp: 0.740173  | Thread: Game|   UiItemBase::CalculateVerticalAnchorPositions => uid:   5   mAbsoluteOrigin:   ivec2:{x=50 y=200}   mWidth:   340   mHeight:   340
  414  | Timestamp: 0.740180  | Thread: Game|   UiItemBase::RebuildBoundingArea => uid:   5   bounding box:   origin = ivec2:{x=220 y=370}; half extent = ivec2:{x=170 y=170}
  415  | Timestamp: 0.740186  | Thread: Game|   UiItemBase::RebuildNormalizedTransform => uid:   5   mAbsoluteOrigin:   ivec2:{x=50 y=200}   mWidth:   340   mHeight:   340   rootWidth:   1920   rootHeight:   1080
  416  | Timestamp: 0.740205  | Thread: Game|   UiItemBase::CalculateHorizontalAnchorPositions => uid:   6   mAbsoluteOrigin:   ivec2:{x=35 y=35}   mWidth:   170   mHeight:   170
  417  | Timestamp: 0.740213  | Thread: Game|   UiItemBase::CalculateVerticalAnchorPositions => uid:   6   mAbsoluteOrigin:   ivec2:{x=35 y=35}   mWidth:   170   mHeight:   170
  418  | Timestamp: 0.740219  | Thread: Game|   UiItemBase::RebuildBoundingArea => uid:   6   bounding box:   origin = ivec2:{x=120 y=120}; half extent = ivec2:{x=85 y=85}
  419  | Timestamp: 0.740226  | Thread: Game|   UiItemBase::RebuildNormalizedTransform => uid:   6   mAbsoluteOrigin:   ivec2:{x=35 y=35}   mWidth:   170   mHeight:   170   rootWidth:   1920   rootHeight:   1080
  420  | Timestamp: 0.740689  | Thread: Render|   IShader::AccessAllUniformLocations => shaderProgramId =   29
  421  | Timestamp: 0.740704  | Thread: Render|   IShader::AccessAllUniformLocations => shaderProgramId =   29
  422  | Timestamp: 0.740726  | Thread: Render|   VertexArrayObject::ctor
  423  | Timestamp: 0.740735  | Thread: Render|   VertexArrayObject::GenVAO => descriptor =   2
  424  | Timestamp: 0.740747  | Thread: Render|   VertexBufferObject::ctor
  425  | Timestamp: 0.740757  | Thread: Render|   VertexArrayObject::BindBuffersToVao => descriptor =   2
  426  | Timestamp: 0.740765  | Thread: Render|   VertexBufferObject::SendDataToGPU => descriptor =   3   bufferSize =   432
  427  | Timestamp: 0.740860  | Thread: Render|   IShader::ctor => shaderName =   UiRectangle Shader
  428  | Timestamp: 0.740977  | Thread: Render|   IShader::SendToGpuSingleShaderSource => shaderId =   30
  429  | Timestamp: 0.740990  | Thread: Render|   IShader::SendToGpuSingleShaderSource => shaderId =   31
  430  | Timestamp: 0.741416  | Thread: Lua|   LuaCommonUiFunctions::CreateCommonUiWidget => widgetType:   1  , luaProxyId:   2
  431  | Timestamp: 0.741432  | Thread: Game|   UiCanvas::ctor =>   1
  432  | Timestamp: 0.741443  | Thread: Game|   UiHandler::CreateCanvas => uid =   1
  433  | Timestamp: 0.741451  | Thread: Game|   SceneRenderer::RegisterUiCanvasProxy_OnRenderThread => UId =   1
  434  | Timestamp: 0.741469  | Thread: Render|   IShader::AccessAllUniformLocations => shaderProgramId =   32
  435  | Timestamp: 0.741486  | Thread: Render|   UiItemBase::SetIsSceneProxyReady => name:   DebugPanelContainer_0  , readiness value:   1
  436  | Timestamp: 0.741493  | Thread: Lua|   LuaCommonUiFunctions::CreateCommonUiWidget => widgetType:   0  , luaProxyId:   3
  437  | Timestamp: 0.741501  | Thread: Render|   IShader::ctor => shaderName =   UiLabel Shader
  438  | Timestamp: 0.741547  | Thread: Lua|   LuaCommonUiFunctions::CreateCommonUiWidget => widgetType:   3  , luaProxyId:   4
  439  | Timestamp: 0.741564  | Thread: Render|   IShader::SendToGpuSingleShaderSource => shaderId =   33
  440  | Timestamp: 0.741571  | Thread: Render|   IShader::SendToGpuSingleShaderSource => shaderId =   34
  441  | Timestamp: 0.741589  | Thread: Lua|   LuaCommonUiFunctions::CreateCommonUiWidget => widgetType:   3  , luaProxyId:   5
  442  | Timestamp: 0.741657  | Thread: Lua|   LuaCommonUiFunctions::CreateCommonUiWidget => widgetType:   5  , luaProxyId:   6
  443  | Timestamp: 0.741692  | Thread: Lua|   LuaCommonUiFunctions::CreateCommonUiWidget => widgetType:   3  , luaProxyId:   7
  444  | Timestamp: 0.741757  | Thread: Lua|   LuaCommonUiFunctions::CreateCommonUiWidget => widgetType:   5  , luaProxyId:   8
  445  | Timestamp: 0.741796  | Thread: Lua|   LuaCommonUiFunctions::CreateCommonUiWidget => widgetType:   3  , luaProxyId:   9
  446  | Timestamp: 0.741865  | Thread: Lua|   LuaCommonUiFunctions::CreateCommonUiWidget => widgetType:   5  , luaProxyId:   10
  447  | Timestamp: 0.741900  | Thread: Lua|   LuaCommonUiFunctions::CreateCommonUiWidget => widgetType:   3  , luaProxyId:   11
  448  | Timestamp: 0.741907  | Thread: Render|   IShader::AccessAllUniformLocations => shaderProgramId =   35
  449  | Timestamp: 0.741928  | Thread: Render|   UiItemBase::SetIsSceneProxyReady => name:   DebugPanelRenderFPSLabel_1  , readiness value:   1
  450  | Timestamp: 0.741944  | Thread: Render|   UiItemBase::SetIsSceneProxyReady => name:   DebugPanelGameFPSLabel_2  , readiness value:   1
  451  | Timestamp: 0.741955  | Thread: Render|   UiItemBase::SetIsSceneProxyReady => name:   DebugPanelLuaFPSLabel_3  , readiness value:   1
  453  | Timestamp: 0.741964  | Thread: Render|   IShader::ctor => shaderName =   UiImage Shader
  452  | Timestamp: 0.741962  | Thread: Lua|   LuaCommonUiFunctions::CreateCommonUiWidget => widgetType:   5  , luaProxyId:   12
  454  | Timestamp: 0.742020  | Thread: Lua|   LuaScriptProcessor::GetLuaProxy => Error: luaProxy:   2   doesn't exist
  456  | Timestamp: 0.742033  | Thread: Render|   IShader::SendToGpuSingleShaderSource => shaderId =   36
  455  | Timestamp: 0.742033  | Thread: Lua|   LuaScriptProcessor::GetLuaProxy => Error: luaProxy:   2   doesn't exist
  458  | Timestamp: 0.742041  | Thread: Render|   IShader::SendToGpuSingleShaderSource => shaderId =   37
  457  | Timestamp: 0.742041  | Thread: Lua|   LuaScriptProcessor::GetLuaProxy => Error: luaProxy:   2   doesn't exist
  459  | Timestamp: 0.742047  | Thread: Lua|   LuaScriptProcessor::GetLuaProxy => Error: luaProxy:   4   doesn't exist
  460  | Timestamp: 0.742051  | Thread: Lua|   LuaScriptProcessor::GetLuaProxy => Error: luaProxy:   4   doesn't exist
  461  | Timestamp: 0.742056  | Thread: Lua|   LuaScriptProcessor::GetLuaProxy => Error: luaProxy:   5   doesn't exist
  462  | Timestamp: 0.742060  | Thread: Lua|   LuaScriptProcessor::GetLuaProxy => Error: luaProxy:   5   doesn't exist
  463  | Timestamp: 0.742064  | Thread: Lua|   LuaScriptProcessor::GetLuaProxy => Error: luaProxy:   6   doesn't exist
  464  | Timestamp: 0.742068  | Thread: Lua|   LuaScriptProcessor::GetLuaProxy => Error: luaProxy:   6   doesn't exist
  465  | Timestamp: 0.742072  | Thread: Lua|   LuaScriptProcessor::GetLuaProxy => Error: luaProxy:   7   doesn't exist
  466  | Timestamp: 0.742076  | Thread: Lua|   LuaScriptProcessor::GetLuaProxy => Error: luaProxy:   7   doesn't exist
  467  | Timestamp: 0.742080  | Thread: Lua|   LuaScriptProcessor::GetLuaProxy => Error: luaProxy:   8   doesn't exist
  468  | Timestamp: 0.742083  | Thread: Lua|   LuaScriptProcessor::GetLuaProxy => Error: luaProxy:   8   doesn't exist
  469  | Timestamp: 0.742087  | Thread: Lua|   LuaScriptProcessor::GetLuaProxy => Error: luaProxy:   9   doesn't exist
  470  | Timestamp: 0.742096  | Thread: Lua|   LuaScriptProcessor::GetLuaProxy => Error: luaProxy:   9   doesn't exist
  471  | Timestamp: 0.742100  | Thread: Lua|   LuaScriptProcessor::GetLuaProxy => Error: luaProxy:   10   doesn't exist
  472  | Timestamp: 0.742104  | Thread: Lua|   LuaScriptProcessor::GetLuaProxy => Error: luaProxy:   10   doesn't exist
  473  | Timestamp: 0.742108  | Thread: Lua|   LuaScriptProcessor::GetLuaProxy => Error: luaProxy:   11   doesn't exist
  474  | Timestamp: 0.742112  | Thread: Lua|   LuaScriptProcessor::GetLuaProxy => Error: luaProxy:   11   doesn't exist
  475  | Timestamp: 0.742116  | Thread: Lua|   LuaScriptProcessor::GetLuaProxy => Error: luaProxy:   12   doesn't exist
  476  | Timestamp: 0.742119  | Thread: Lua|   LuaScriptProcessor::GetLuaProxy => Error: luaProxy:   12   doesn't exist
  477  | Timestamp: 0.742161  | Thread: Game|   UiOverlay::OpenOverlay => overlay:   MainMenuOverlay
  478  | Timestamp: 0.742366  | Thread: Render|   IShader::AccessAllUniformLocations => shaderProgramId =   38
  479  | Timestamp: 0.742381  | Thread: Render|   UiItemBase::SetIsSceneProxyReady => name:   DebugPanelUpperImage_4  , readiness value:   1
  480  | Timestamp: 0.742393  | Thread: Render|   UiItemBase::SetIsSceneProxyReady => name:   DebugPanelBottomImage_5  , readiness value:   1
  481  | Timestamp: 0.742401  | Thread: Render|   UiItemBase::SetIsSceneProxyReady => name:   DebugPanelArrowRightImage_6  , readiness value:   1
  482  | Timestamp: 0.748838  | Thread: Render|   Texture2d::ctor(const std::string&, ITextureMipMapState*) => texDescriptor =   10
  483  | Timestamp: 0.749036  | Thread: Render|   Texture2d::CleanUp => texDescriptor =   1
  484  | Timestamp: 0.749049  | Thread: Render|   Texture2d::CleanUp => texDescriptor =   2
  485  | Timestamp: 0.749055  | Thread: Render|   Texture2d::CleanUp => texDescriptor =   3
  486  | Timestamp: 0.749059  | Thread: Render|   Texture2d::CleanUp => texDescriptor =   4
  487  | Timestamp: 0.749064  | Thread: Render|   Texture2d::CleanUp => texDescriptor =   5
  488  | Timestamp: 0.749068  | Thread: Render|   Texture2d::CleanUp => texDescriptor =   6
  489  | Timestamp: 0.751005  | Thread: Render|   Texture2d::ctor(const TexParams &) => texDescriptor =   11
  490  | Timestamp: 0.754436  | Thread: Render|   Texture2d::ctor(const TexParams &) => texDescriptor =   12
  491  | Timestamp: 0.757552  | Thread: Render|   Texture2d::ctor(const TexParams &) => texDescriptor =   13
  492  | Timestamp: 0.758992  | Thread: Render|   Texture2d::ctor(const TexParams &) => texDescriptor =   14
  493  | Timestamp: 0.759027  | Thread: Render|   Texture2d::ctor(const TexParams &) => texDescriptor =   15
  494  | Timestamp: 0.760471  | Thread: Render|   Texture2d::ctor(const TexParams &) => texDescriptor =   16
  495  | Timestamp: 0.760535  | Thread: Render|   Texture2d::CleanUp => texDescriptor =   7
  496  | Timestamp: 0.760562  | Thread: Render|   Texture2d::ctor(const TexParams &) => texDescriptor =   17
  497  | Timestamp: 0.761204  | Thread: Render|   VertexArrayObject::ctor
  498  | Timestamp: 0.761214  | Thread: Render|   VertexArrayObject::GenVAO => descriptor =   3
  499  | Timestamp: 0.761222  | Thread: Render|   VertexBufferObject::ctor
  500  | Timestamp: 0.761226  | Thread: Render|   VertexBufferObject::ctor
  501  | Timestamp: 0.761232  | Thread: Render|   VertexArrayObject::BindBuffersToVao => descriptor =   3
  502  | Timestamp: 0.761240  | Thread: Render|   VertexBufferObject::SendDataToGPU => descriptor =   4   bufferSize =   72
  503  | Timestamp: 0.761284  | Thread: Render|   VertexBufferObject::SendDataToGPU => descriptor =   5   bufferSize =   48
  504  | Timestamp: 0.762231  | Thread: Lua|   LuaScriptProcessor::GetLuaProxy => Error: luaProxy:   2   doesn't exist
  505  | Timestamp: 0.762263  | Thread: Lua|   LuaScriptProcessor::GetLuaProxy => Error: luaProxy:   12   doesn't exist
  506  | Timestamp: 0.762270  | Thread: Lua|   UiItemBase::SetIsLuaProxyReady => name:   UiLabel_15  , readiness value:   1
  507  | Timestamp: 0.762299  | Thread: Lua|   LuaScriptProcessor::GetLuaProxy => Error: luaProxy:   11   doesn't exist
  508  | Timestamp: 0.762305  | Thread: Lua|   UiItemBase::SetIsLuaProxyReady => name:   UiRectangle_14  , readiness value:   1
  509  | Timestamp: 0.762311  | Thread: Lua|   LuaScriptProcessor::GetLuaProxy => Error: luaProxy:   10   doesn't exist
  510  | Timestamp: 0.762314  | Thread: Lua|   UiItemBase::SetIsLuaProxyReady => name:   UiLabel_13  , readiness value:   1
  511  | Timestamp: 0.762319  | Thread: Lua|   LuaScriptProcessor::GetLuaProxy => Error: luaProxy:   9   doesn't exist
  512  | Timestamp: 0.762323  | Thread: Lua|   UiItemBase::SetIsLuaProxyReady => name:   UiRectangle_12  , readiness value:   1
  513  | Timestamp: 0.762329  | Thread: Lua|   LuaScriptProcessor::GetLuaProxy => Error: luaProxy:   8   doesn't exist
  514  | Timestamp: 0.762332  | Thread: Lua|   UiItemBase::SetIsLuaProxyReady => name:   UiLabel_11  , readiness value:   1
  515  | Timestamp: 0.762338  | Thread: Lua|   LuaScriptProcessor::GetLuaProxy => Error: luaProxy:   7   doesn't exist
  516  | Timestamp: 0.762341  | Thread: Lua|   UiItemBase::SetIsLuaProxyReady => name:   UiRectangle_10  , readiness value:   1
  517  | Timestamp: 0.762346  | Thread: Lua|   LuaScriptProcessor::GetLuaProxy => Error: luaProxy:   5   doesn't exist
  518  | Timestamp: 0.762350  | Thread: Lua|   UiItemBase::SetIsLuaProxyReady => name:   UiRectangle_8  , readiness value:   1
  519  | Timestamp: 0.762363  | Thread: Lua|   LuaScriptProcessor::GetLuaProxy => Error: luaProxy:   4   doesn't exist
  520  | Timestamp: 0.762368  | Thread: Lua|   UiItemBase::SetIsLuaProxyReady => name:   MainMenuBackgroundContainer_7  , readiness value:   1
  521  | Timestamp: 0.762375  | Thread: Lua|   LuaScriptProcessor::GetLuaProxy => Error: luaProxy:   3   doesn't exist
  522  | Timestamp: 0.762379  | Thread: Lua|   LuaScriptProcessor::GetLuaProxy => Error: luaProxy:   6   doesn't exist
  523  | Timestamp: 0.762382  | Thread: Lua|   UiItemBase::SetIsLuaProxyReady => name:   UiLabel_9  , readiness value:   1
  524  | Timestamp: 0.762571  | Thread: Game|   GameThreadTimersHolder::RegisterTimerInstance => Current Thread:   Game
  525  | Timestamp: 0.764462  | Thread: Game|   SceneRenderer::RegisterUiSceneProxy_OnRenderThread => UId =   7   canvasUId =   1
  526  | Timestamp: 0.764517  | Thread: Game|   SceneRenderer::RegisterUiSceneProxy_OnRenderThread => UId =   8   canvasUId =   1
